-1.478699999999999893e-03	8.493500000000000182e-04
-1.478699999999999893e-03	1.800078999999999985e+00
-1.439922800000000080e+01	3.841813999999999840e+00
-2.519851699999999894e+01	5.281196999999999697e+00
-2.615966145200685844e+01	5.411924918951989127e+00
-2.712104586642523785e+01	5.540493311615911409e+00
-2.808266683085185278e+01	5.666918531703702300e+00
-2.904452093288340819e+01	5.791216932927297556e+00
-3.000660476011660194e+01	5.913404868998626718e+00
-3.096891490014814963e+01	6.033498693629629095e+00
-3.193144794057475977e+01	6.151514760532236004e+00
-3.289420046899314087e+01	6.267469423418381425e+00
-3.385716907300000855e+01	6.381379036000000227e+00
-3.482035034019203579e+01	6.493259951989025502e+00
-3.578374085816597727e+01	6.603128525097393897e+00
-3.674733721451852375e+01	6.711001109037036727e+00
-3.771113599684636597e+01	6.816894057519889749e+00
-3.867513379274623020e+01	6.920823724257887832e+00
-3.963932718981481429e+01	7.022806462962961405e+00
-4.060371277564883030e+01	7.122858627347049776e+00
-4.156828713784499740e+01	7.220996571122084262e+00
-4.253304686400001344e+01	7.317236648000001509e+00
-4.349798854171055495e+01	7.411595211692728391e+00
-4.446310875857339795e+01	7.504088615912209548e+00
-4.542840410218518343e+01	7.594733214370370078e+00
-4.639387116014265899e+01	7.683545360779148403e+00
-4.735950652004253669e+01	7.770541408850481169e+00
-4.832530676948150017e+01	7.855737712296297026e+00
-4.929126849605624727e+01	7.939150624828532621e+00
-5.025738828736350428e+01	8.020796500159121933e+00
-5.122366273099999034e+01	8.100691691999998056e+00
-5.219008841456241754e+01	8.178852554063098523e+00
-5.315666192564746950e+01	8.255295440060358203e+00
-5.412337985185186540e+01	8.330036703703703083e+00
-5.509023878077228886e+01	8.403092698705075136e+00
-5.605723530000548038e+01	8.474479778776403904e+00
-5.702436599714814491e+01	8.544214297629629584e+00
-5.799162745979698030e+01	8.612312608976679940e+00
-5.895901627554870572e+01	8.678791066529493392e+00
-5.992652903200000480e+01	8.743666024000001258e+00
-6.089416231674758961e+01	8.806953835100134853e+00
-6.186191271738820063e+01	8.868670853541837928e+00
-6.282977682151852150e+01	8.928833433037036471e+00
-6.379775121673526428e+01	8.987457927297668903e+00
-6.476583249063511971e+01	9.044560690035666539e+00
-6.573401723081481407e+01	9.100158074962962473e+00
-6.670230202487104521e+01	9.154266435791495127e+00
-6.767068346040055360e+01	9.206902126233195816e+00
-6.863915812499999447e+01	9.258081499999999409e+00
-6.960772260626612251e+01	9.307820910803840775e+00
-7.057637349179562136e+01	9.356136712356651230e+00
-7.154510736918518887e+01	9.403045258370370973e+00
-7.251392082603156553e+01	9.448562902556927767e+00
-7.348281044993142075e+01	9.492705998628258257e+00
-7.445177282848146660e+01	9.535490900296295536e+00
-7.542080454927847200e+01	9.576933961272978024e+00
-7.638990219991907793e+01	9.617051535270233487e+00
-7.735906236799999647e+01	9.655859976000000344e+00
-7.832828164111796809e+01	9.693375637174209913e+00
-7.929755660686967644e+01	9.729614872504800616e+00
-8.026688385285184779e+01	9.764594035703703767e+00
-8.123625996666117999e+01	9.798329480482852460e+00
-8.220568153589437088e+01	9.830837560554183341e+00
-8.317514514814814675e+01	9.862134629629629501e+00
-8.414464739101920543e+01	9.892237041421124033e+00
-8.511418485210425899e+01	9.921161149640603583e+00
-8.608375411900001950e+01	9.948923307999999466e+00
-8.705335177930317059e+01	9.975539870211248328e+00
-8.802297442061042432e+01	1.000102718998628326e+01
-8.899261863051853538e+01	1.002540162103703736e+01
-8.996228099662414479e+01	1.004867951707544549e+01
-9.093195810652400723e+01	1.007087723181344252e+01
-9.190164654781482056e+01	1.009201111896296155e+01
-9.287134290809328263e+01	1.011209753223593921e+01
-9.384104377495611971e+01	1.013115282534430861e+01
-9.481074573600001543e+01	1.014919335200000106e+01
-9.578044537882168186e+01	1.016623546591495320e+01
-9.675013929101785948e+01	1.018229552080109812e+01
-9.771982406018520351e+01	1.019738987037037248e+01
-9.868949627392044022e+01	1.021153486833470581e+01
-9.965915251982031009e+01	1.022474686840603653e+01
-1.006287893854814968e+02	1.023704222429629773e+01
-1.015984034585006981e+02	1.024843728971742252e+01
-1.025679913264746403e+02	1.025894841838134397e+01
-1.035375495770000072e+02	1.026859196400000052e+01
-1.045070747976735248e+02	1.027738428028532169e+01
-1.054765635760919054e+02	1.028534172094924415e+01
-1.064460124998518609e+02	1.029248063970370453e+01
-1.074154181565500750e+02	1.029881739026063237e+01
-1.083847771337832739e+02	1.030436832633196076e+01
-1.093540860191481556e+02	1.030914980162962991e+01
-1.103233414002414321e+02	1.031317816986556934e+01
-1.112925398646598154e+02	1.031646978475171572e+01
-1.122616780000000034e+02	1.031904100000000035e+01
-1.195211780000000061e+02	1.031904100000000035e+01
-1.205259532933360873e+02	1.031078580610562767e+01
-1.215311321170589736e+02	1.030191773477091921e+01
-1.225367036867407364e+02	1.029242365151851857e+01
-1.235426572179533906e+02	1.028229042187105513e+01
-1.245489819262688655e+02	1.027150491135116539e+01
-1.255556670272592754e+02	1.026005398548148229e+01
-1.265627017364965923e+02	1.024792450978463876e+01
-1.275700752695528024e+02	1.023510334978326419e+01
-1.285777768420000200e+02	1.022157737100000219e+01
-1.295857956694101176e+02	1.020733343895747502e+01
-1.305941209673552805e+02	1.019235841917832630e+01
-1.316027419514074381e+02	1.017663917718518540e+01
-1.326116478371385199e+02	1.016016257850068527e+01
-1.336208278401207394e+02	1.014291548864746062e+01
-1.346302711759259410e+02	1.012488477314814617e+01
-1.356399670601261960e+02	1.010605729752537485e+01
-1.366499047082935476e+02	1.008641992730178316e+01
-1.376600733360000675e+02	1.006595952800000404e+01
-1.386704621588175712e+02	1.004466296514265977e+01
-1.396810603923182725e+02	1.002251710425240283e+01
-1.406918572520740440e+02	9.999508810851851948e+00
-1.417028419536570709e+02	9.975624950463647167e+00
-1.427140037126392542e+02	9.950852388610424981e+00
-1.437253317445926371e+02	9.925177990814816553e+00
-1.447368152650891773e+02	9.898588622599451270e+00
-1.457484434897009464e+02	9.871071149486965624e+00
-1.467602056339999592e+02	9.842612436999996106e+00
-1.477720909135583156e+02	9.813199350661180986e+00
-1.487840885439478882e+02	9.782818755993142545e+00
-1.497961877407407485e+02	9.751457518518519052e+00
-1.508083777195089112e+02	9.719102503759945222e+00
-1.518206476958243911e+02	9.685740577240052218e+00
-1.528329868852592313e+02	9.651358604481480086e+00
-1.538453845033854748e+02	9.615943451006858211e+00
-1.548578297657750227e+02	9.579481982338821311e+00
-1.558703118880000318e+02	9.541961064000000547e+00
-1.568828200856323463e+02	9.503367561513028861e+00
-1.578953435742441798e+02	9.463688340400548071e+00
-1.589078715694074049e+02	9.422910266185184014e+00
-1.599203932866941500e+02	9.381020204389576733e+00
-1.609328979416762877e+02	9.338005020536352063e+00
-1.619453747499259464e+02	9.293851580148148273e+00
-1.629578129270150839e+02	9.248546748747596524e+00
-1.639702016885158002e+02	9.202077391857338640e+00
-1.649825302499999964e+02	9.154430375000000453e+00
-1.659947878270397723e+02	9.105592563698216679e+00
-1.670069636352071143e+02	9.055550823474622035e+00
-1.680190468900740655e+02	9.004292019851851236e+00
-1.690310268072126405e+02	8.951803018352537222e+00
-1.700428926021947689e+02	8.898070684499314709e+00
-1.710546334905925505e+02	8.843081883814814859e+00
-1.720662386879780570e+02	8.786823481821672388e+00
-1.730776974099231893e+02	8.729282344042523789e+00
-1.740889988720000190e+02	8.670445336000000225e+00
-1.751001322897805323e+02	8.610299323216734635e+00
-1.761110868788367725e+02	8.548831171215363511e+00
-1.771218518547407541e+02	8.486027745518519794e+00
-1.781324164330644635e+02	8.421875911648832869e+00
-1.791427698293799722e+02	8.356362535128942781e+00
-1.801529012592592665e+02	8.289474481481480694e+00
-1.811627999382743610e+02	8.221198616229081324e+00
-1.821724550819972706e+02	8.151521804894375833e+00
-1.831818559060000098e+02	8.080430912999998938e+00
-1.841909916258546218e+02	8.007912806068585354e+00
-1.851998514571330929e+02	7.933954349622771574e+00
-1.862084246154074378e+02	7.858542409185185207e+00
-1.872167003162496428e+02	7.781663850278462746e+00
-1.882246677752318078e+02	7.703305538425238908e+00
-1.892323162079259191e+02	7.623454339148147518e+00
-1.902396348299039914e+02	7.542097117969822406e+00
-1.912466128567380110e+02	7.459220740412893846e+00
-1.922532395040000210e+02	7.374812072000000107e+00
-1.932595039872620077e+02	7.288857978253772352e+00
-1.942653955220960427e+02	7.201345324696845296e+00
-1.952709033240740837e+02	7.112260976851851879e+00
-1.962760166087681739e+02	7.021591800241425929e+00
-1.972807245917503565e+02	6.929324660388202162e+00
-1.982850164885926176e+02	6.835446422814815293e+00
-1.992888815148669721e+02	6.739943953043895597e+00
-2.002923088861454062e+02	6.642804116598078679e+00
-2.012952878180000198e+02	6.544013778999999253e+00
-2.022978075260027424e+02	6.443559805772290261e+00
-2.032998572257256455e+02	6.341429062437584641e+00
-2.043014261327407439e+02	6.237608414518518885e+00
-2.053025034626200522e+02	6.132084727537721491e+00
-2.063030784309355568e+02	6.024844867017831618e+00
-2.073031402532592438e+02	5.915875698481481315e+00
-2.083026781451632417e+02	5.805164087451301747e+00
-2.093016813222194799e+02	5.692696899449931180e+00
-2.103001390000000015e+02	5.578460999999999892e+00
-2.138985989999999902e+02	5.159944999999999560e+00
-2.175009689999999978e+02	4.678847000000000200e+00
-2.210994289999999864e+02	4.080407000000000117e+00
-2.212061823103676090e+02	4.060744855360769456e+00
-2.213131382710891444e+02	4.041128939182442537e+00
-2.214202909265925427e+02	4.021553328074074507e+00
-2.215276343213059533e+02	4.002012098644719629e+00
-2.216351624996570422e+02	3.982499327503429498e+00
-2.217428695060740722e+02	3.963009091259259709e+00
-2.218507493849849084e+02	3.943535466521262300e+00
-2.219587961808175010e+02	3.924072529898490647e+00
-2.220670039379999992e+02	3.904614358000000784e+00
-2.221753667009601827e+02	3.885155027434841646e+00
-2.222838785141261724e+02	3.865688614812071489e+00
-2.223925334219259753e+02	3.846209196740741021e+00
-2.225013254687873143e+02	3.826710849829903616e+00
-2.226102486991385376e+02	3.807187650688614866e+00
-2.227192971574073681e+02	3.787633675925925480e+00
-2.228284648880218981e+02	3.768043002150891052e+00
-2.229377459354101632e+02	3.748409705972565398e+00
-2.230471343440000851e+02	3.728727864000001446e+00
-2.231566241582194721e+02	3.708991552842249462e+00
-2.232662094224965870e+02	3.689194849108368146e+00
-2.233758841812592379e+02	3.669331829407407319e+00
-2.234856424789354890e+02	3.649396570348422131e+00
-2.235954783599533755e+02	3.629383148540466841e+00
-2.237053858687407626e+02	3.609285640592593492e+00
-2.238153590497256573e+02	3.589098123113855010e+00
-2.239253919473360099e+02	3.568814672713305214e+00
-2.240354786059999412e+02	3.548429365999999696e+00
-2.241456130701454015e+02	3.527936279582989609e+00
-2.242557893842002557e+02	3.507329490071331435e+00
-2.243660015925925961e+02	3.486603074074074105e+00
-2.244762437397503447e+02	3.465751108200274988e+00
-2.245865098701014517e+02	3.444767669058984794e+00
-2.246967940280740379e+02	3.423646833259259115e+00
-2.248070902580959967e+02	3.402382677410150880e+00
-2.249173926045953635e+02	3.380969278120713906e+00
-2.250276951120000035e+02	3.359400712000000233e+00
-2.251379918247379237e+02	3.337671055657063679e+00
-2.252482767872372733e+02	3.315774385700959836e+00
-2.253585440439258889e+02	3.293704778740741190e+00
-2.254687876392318628e+02	3.271456311385460225e+00
-2.255790016175830317e+02	3.249023060244170757e+00
-2.256891800234074026e+02	3.226399101925926161e+00
-2.257993169011330394e+02	3.203578513039780251e+00
-2.259094062951879209e+02	3.180555370194787290e+00
-2.260194422499999973e+02	3.157323750000000206e+00
-2.261294188099972473e+02	3.133877729064471929e+00
-2.262393300196076495e+02	3.110211383997256718e+00
-2.263491699232592396e+02	3.086318791407407502e+00
-2.264589325653799676e+02	3.062194027903978100e+00
-2.265686119903978124e+02	3.037831170096021882e+00
-2.266782022427407242e+02	3.013224294592592223e+00
-2.267876973668367100e+02	2.988367478002743383e+00
-2.268970914071138623e+02	2.963254796935527846e+00
-2.270063784080000175e+02	2.937880327999999874e+00
-2.271155524139231829e+02	2.912238147805212396e+00
-2.272246074693113655e+02	2.886322332960219228e+00
-2.273335376185925725e+02	2.860126960074074187e+00
-2.274423369061947824e+02	2.833646105755829758e+00
-2.275509993765459171e+02	2.806873846614540202e+00
-2.276595190740740406e+02	2.779804259259258892e+00
-2.277678900432071032e+02	2.752431420299039644e+00
-2.278761063283731119e+02	2.724749406342935831e+00
-2.279841619739999885e+02	2.696752293999999495e+00
-2.280920510245157686e+02	2.668434159879286671e+00
-2.281997675243484309e+02	2.639789080589849402e+00
-2.283073055179259256e+02	2.610811132740740614e+00
-2.284146590496762315e+02	2.581494392941015015e+00
-2.285218221640274123e+02	2.551832937799725531e+00
-2.286287889054073901e+02	2.521820843925925537e+00
-2.287355533182441718e+02	2.491452187928669293e+00
-2.288421094469657078e+02	2.460721046417009283e+00
-2.289484513360000051e+02	2.429621496000000214e+00
-2.290545730297750424e+02	2.398147613286694124e+00
-2.291604685727187984e+02	2.366293474886145276e+00
