3.439900000000000184e-04	-1.470459999999999877e-04
3.439900000000000184e-04	1.799082999999999988e+00
-1.812102799999999903e+01	2.280180999999999791e+00
-2.712108800000000031e+01	2.518775000000000208e+00
-2.812683852800960693e+01	2.539392307547325256e+00
-2.913260325222496405e+01	2.559523156674897049e+00
-3.013838188292592335e+01	2.579167837111111528e+00
-3.114417413039232585e+01	2.598326638584362414e+00
-3.214997970490398416e+01	2.616999850823044760e+00
-3.315579831674074285e+01	2.635187763555556284e+00
-3.416162967618244295e+01	2.652890666510288042e+00
-3.516747349350891483e+01	2.670108849415637753e+00
-3.617332947900000306e+01	2.686842602000000468e+00
-3.717919734293552381e+01	2.703092213991769466e+00
-3.818507679559533585e+01	2.718857975119341575e+00
-3.919096754725926246e+01	2.734140175111111404e+00
-4.019686930820713400e+01	2.748939103695473563e+00
-4.120278178871879504e+01	2.763255050600823104e+00
-4.220870469907406886e+01	2.777088305555555081e+00
-4.321463774955281423e+01	2.790439158288066324e+00
-4.422058065043484021e+01	2.803307898526749220e+00
-4.522653311200001980e+01	2.815694816000001044e+00
-4.623249484452811231e+01	2.827600200436213740e+00
-4.723846555829904048e+01	2.839024341563786802e+00
-4.824444496359259205e+01	2.849967529111111730e+00
-4.925043277068860448e+01	2.860430052806584023e+00
-5.025642868986695078e+01	2.870412202378600952e+00
-5.126243243140742578e+01	2.879914267555556240e+00
-5.226844370558985275e+01	2.888936538065844051e+00
-5.327446222269409759e+01	2.897479303637859882e+00
-5.428048769299999066e+01	2.905542853999999675e+00
-5.528651982678736942e+01	2.913127478880658483e+00
-5.629255833433608558e+01	2.920233468008231359e+00
-5.729860292592593396e+01	2.926861111111111136e+00
-5.830465331183676625e+01	2.933010697917695975e+00
-5.931070920234841282e+01	2.938682518156377821e+00
-6.031677030774073245e+01	2.943876861555555724e+00
-6.132283633829355551e+01	2.948594017843621629e+00
-6.232890700428669817e+01	2.952834276748971476e+00
-6.333498201600000499e+01	2.956597928000000319e+00
-6.434106108371329924e+01	2.959885261325102768e+00
-6.534714391770643260e+01	2.962696566452675206e+00
-6.635323022825926387e+01	2.965032133111110912e+00
-6.735931972565158787e+01	2.966892251028807159e+00
-6.836541212016324209e+01	2.968277209934157224e+00
-6.937150712207407821e+01	2.969187299555555715e+00
-7.037760444166391949e+01	2.969622809621398574e+00
-7.138370378921263182e+01	2.969584029860082630e+00
-7.238980487500001004e+01	2.969071250000000273e+00
-7.339590740930589163e+01	2.968084759769547443e+00
-7.440201110241014248e+01	2.966624848897119193e+00
-7.540811566459258586e+01	2.964691807111111022e+00
-7.641422080613305923e+01	2.962285924139917537e+00
-7.742032623731138585e+01	2.959407489711934236e+00
-7.842643166840740321e+01	2.956056793555555728e+00
-7.943253680970096298e+01	2.952234125399177067e+00
-8.043864137147187421e+01	2.947939774971193305e+00
-8.144474506400000280e+01	2.943174032000000384e+00
-8.245084759756515780e+01	2.937937186213991581e+00
