7.263700000000000538e-04	5.861279999999999962e-04
7.263700000000000538e-04	1.799816000000000082e+00
-6.480412000000000283e+00	1.979738999999999916e+00
-1.296155000000000079e+01	2.100991000000000053e+00
-1.367973773170782259e+01	2.119455588128943635e+00
-1.439804447884773708e+01	2.137561038364883093e+00
-1.511646756944444547e+01	2.155307479481481714e+00
-1.583500433152263476e+01	2.172695040252401011e+00
-1.655365209310699370e+01	2.189723849451302939e+00
-1.727240818222222174e+01	2.206394035851852564e+00
-1.799126992689300764e+01	2.222705728227709177e+00
-1.871023465514403128e+01	2.238659055352537841e+00
-1.942929969500000453e+01	2.254254146000000070e+00
-2.014846237448559663e+01	2.269491128943758262e+00
-2.086772002162551942e+01	2.284370132957476596e+00
-2.158706996444444570e+01	2.298891286814815249e+00
-2.230650953096708022e+01	2.313054719289437067e+00
-2.302603604921810998e+01	2.326860559155007113e+00
-2.374564684722221841e+01	2.340308935185184680e+00
-2.446533925300411383e+01	2.353399976153635276e+00
-2.518511059458847612e+01	2.366133810834019080e+00
-2.590495820000001004e+01	2.378510568000000269e+00
-2.662487939726337061e+01	2.390530376425239911e+00
-2.734487151440329455e+01	2.402193364883402182e+00
-2.806493187944444401e+01	2.413499662148148150e+00
-2.878505782041152372e+01	2.424449396993141104e+00
-2.950524666532922424e+01	2.435042698192043886e+00
-3.022549574222222901e+01	2.445279694518519342e+00
-3.094580237911522858e+01	2.455160514746228095e+00
-3.166616390403292058e+01	2.464685287648833878e+00
-3.238657764499999558e+01	2.473854141999999534e+00
-3.310704093004115123e+01	2.482667206573388352e+00
-3.382755108718107806e+01	2.491124610142661844e+00
-3.454810544444444531e+01	2.499226481481481965e+00
-3.526870132985596484e+01	2.506972949363511560e+00
-3.598933607144032720e+01	2.514364142562413917e+00
-3.671000699722222294e+01	2.521400189851851881e+00
-3.743071143522633548e+01	2.528081220005487406e+00
-3.815144671347737670e+01	2.534407361796982450e+00
-3.887221016000000873e+01	2.540378744000000300e+00
-3.959299910281892210e+01	2.545995495388202468e+00
-4.031381086995884289e+01	2.551257744735254018e+00
-4.103464278944444743e+01	2.556165620814814687e+00
-4.175549218930042628e+01	2.560719252400549539e+00
-4.247635639755144155e+01	2.564918768266118310e+00
-4.319723274222222642e+01	2.568764297185185619e+00
-4.391811855133745013e+01	2.572255967931412535e+00
-4.463901115292181032e+01	2.575393909278463234e+00
-4.535990787500000465e+01	2.578178249999999672e+00
-4.608080604559670945e+01	2.580609118869684249e+00
-4.680170299273662238e+01	2.582686644661179809e+00
-4.752259604444444818e+01	2.584410956148147864e+00
-4.824348252874486320e+01	2.585782182104252591e+00
-4.896435977366255798e+01	2.586800451303155057e+00
-4.968522510722221597e+01	2.587465892518518551e+00
-5.040607585744855612e+01	2.587778634524005472e+00
-5.112690935236626188e+01	2.587738806093278665e+00
-5.184772292000000249e+01	2.587346536000000086e+00
-5.256851388837448269e+01	2.586601953017832578e+00
-5.328927958551440724e+01	2.585505185920439430e+00
-5.401001733944444538e+01	2.584056363481481711e+00
-5.473072447818930186e+01	2.582255614474622707e+00
-5.545139832977366012e+01	2.580103067673524819e+00
-5.617203622222223203e+01	2.577598851851851780e+00
-5.689263548355967259e+01	2.574743095783264657e+00
-5.761319344181070079e+01	2.571535928241426738e+00
-5.833370742500000006e+01	2.567977477999999980e+00
-5.905417476115226805e+01	2.564067873832647670e+00
-5.977459277829218109e+01	2.559807244513031765e+00
-6.049495880444445106e+01	2.555195718814815109e+00
-6.121527016763374718e+01	2.550233425511660101e+00
-6.193552419588476710e+01	2.544920493377229143e+00
-6.265571821722222268e+01	2.539257051185185077e+00
-6.337584955967078315e+01	2.533243227709190748e+00
-6.409591555125516038e+01	2.526879151722908112e+00
-6.481591352000000938e+01	2.520164952000000458e+00
-6.553584079393004913e+01	2.513100757314129297e+00
-6.625569470106997017e+01	2.505686696438957917e+00
-6.697547256944444882e+01	2.497922898148148718e+00
-6.769517172707818986e+01	2.489809491215363657e+00
-6.841478950199589804e+01	2.481346604414266466e+00
-6.913432322222223547e+01	2.472534366518518656e+00
-6.985377021578190693e+01	2.463372906301783516e+00
-7.057312781069960295e+01	2.453862352537723002e+00
-7.129239333499999987e+01	2.444002833999999957e+00
-7.201156411670781665e+01	2.433794479462276783e+00
-7.273063748384774385e+01	2.423237417698216767e+00
-7.344961076444444359e+01	2.412331777481481421e+00
-7.416848128652264904e+01	2.401077687585734033e+00
-7.488724637810699392e+01	2.389475276784636559e+00
-7.560590336722222560e+01	2.377524673851851844e+00
-7.632444958189302042e+01	2.365226007561042731e+00
-7.704288235014404052e+01	2.352579406685871177e+00
-7.776119900000000484e+01	2.339585000000000026e+00
-8.423842600000000402e+01	2.159661999999999971e+00
-8.748095100000000457e+01	2.038409000000000137e+00
-9.071956400000000542e+01	1.979738999999999916e+00
-9.395817700000000627e+01	1.799816000000000082e+00
-9.720070200000000682e+01	1.619893000000000027e+00
-9.882000899999999888e+01	1.561222000000000110e+00
-1.004393160000000051e+02	1.439969999999999972e+00
-1.012215900000000062e+02	1.318716999999999917e+00
-1.020586219999999997e+02	1.260046999999999917e+00
-1.028408960000000008e+02	1.138794000000000084e+00
-1.032594129999999950e+02	1.080124000000000084e+00
-1.034393359999999973e+02	1.021452999999999944e+00
-1.035605879999999956e+02	9.002010000000000289e-01
-1.036192589999999996e+02	9.002010000000000289e-01
-1.036192589999999996e+02	8.415300000000000002e-01
-1.035605879999999956e+02	7.789490000000000025e-01
-1.034393359999999973e+02	7.789490000000000025e-01
-1.032594129999999950e+02	7.202779999999999738e-01
-1.028408960000000008e+02	6.616069999999999451e-01
