-3.093810000000000115e-04	3.522649999999999892e-04
-3.093810000000000115e-04	1.799582000000000015e+00
-2.292093099999999950e+01	2.581856000000000151e+00
-2.867846600000000024e+01	2.820448999999999984e+00
-3.438124200000000030e+01	2.941701999999999817e+00
-3.520788778176954992e+01	2.964178232632373344e+00
-3.603461861563785362e+01	2.986236480318243736e+00
-3.686143263444444074e+01	3.007878867740740425e+00
-3.768832797102881216e+01	3.029107519582990626e+00
-3.851530275823044747e+01	3.049924560528119777e+00
-3.934235512888889019e+01	3.070332115259259531e+00
-4.016948321584361992e+01	3.090332308459533550e+00
-4.099668515193415885e+01	3.109927264812071712e+00
-4.182395907000000790e+01	3.129119108999999899e+00
-4.265130310288065374e+01	3.147909965706446656e+00
-4.347871538341563991e+01	3.166301959614540085e+00
-4.430619404444445308e+01	3.184297215407407844e+00
-4.513373721880657996e+01	3.201897857768175371e+00
-4.596134303934156407e+01	3.219106011379972543e+00
-4.678900963888888498e+01	3.235923800925925242e+00
-4.761673515028806492e+01	3.252353351089162903e+00
-4.844451770637859767e+01	3.268396786552812294e+00
-4.927235544000001255e+01	3.284056232000001074e+00
-5.010024648399176783e+01	3.299333812113854680e+00
-5.092818897119342125e+01	3.314231651577503435e+00
-5.175618103444445239e+01	3.328751875074073663e+00
-5.258422080658436926e+01	3.342896607286693911e+00
-5.341230642045267984e+01	3.356667972898491392e+00
-5.424043600888889927e+01	3.370068096592593321e+00
-5.506860770473251421e+01	3.383099103052126022e+00
-5.589681964082303267e+01	3.395763116960218930e+00
-5.672506994999999108e+01	3.408062262999999259e+00
-5.755335676510287612e+01	3.419998665854595554e+00
-5.838167821897120291e+01	3.431574450207133697e+00
-5.921003244444445102e+01	3.442791740740740902e+00
-6.003841757436214266e+01	3.453652662138545715e+00
-6.086683174156377163e+01	3.464159339083675793e+00
-6.169527307888888856e+01	3.474313896259259238e+00
-6.252373971917695172e+01	3.484118458348422376e+00
-6.335222979526749043e+01	3.493575150034293753e+00
-6.418074144000000558e+01	3.502686096000000138e+00
-6.500927278621398386e+01	3.511453420928668745e+00
-6.583782196674896170e+01	3.519879249503429008e+00
-6.666638711444444709e+01	3.527965706407407254e+00
-6.749496636213993384e+01	3.535714916323731583e+00
-6.832355784267490151e+01	3.543129003935528765e+00
-6.915215968888890075e+01	3.550210093925926014e+00
-6.998077003362138271e+01	3.556960310978051876e+00
-7.080938700971194066e+01	3.563381779775034008e+00
-7.163800874999999735e+01	3.569476625000000070e+00
