7.784520000000000068e-04	2.480599999999999797e-04
7.784520000000000068e-04	2.879016000000000020e+00
-9.614179999999999948e-01	3.598707000000000100e+00
-1.978374000000000077e+00	4.318399000000000321e+00
-2.940570999999999824e+00	4.979421000000000319e+00
-3.362149232554184408e+00	5.263476746600823652e+00
-3.785148724137173737e+00	5.542772695769548008e+00
-4.209556565629629432e+00	5.817329611555555502e+00
-4.635359847912209119e+00	6.087168258008230914e+00
-5.062545661865569535e+00	6.352309399176954585e+00
-5.491101098370370970e+00	6.612773799111112183e+00
-5.921013248307271049e+00	6.868582221860084047e+00
-6.352269202556927397e+00	7.119755431473251406e+00
-6.784856052000001192e+00	7.366314192000001704e+00
-7.218760887517146507e+00	7.608279267489711728e+00
-7.653970799989027185e+00	7.845671421991770700e+00
-8.090472880296296410e+00	8.078511419555557183e+00
-8.528254219319615359e+00	8.306820024230452404e+00
-8.967301907939644323e+00	8.530618000065844697e+00
-9.407603037037036486e+00	8.749926111111111737e+00
-9.849144697492455691e+00	8.964765121415638305e+00
-1.029191398018655512e+01	9.175155795028807404e+00
-1.073589797600000395e+01	9.381118896000002039e+00
-1.118108377581344293e+01	9.582675188378601661e+00
-1.162745847050754655e+01	9.779845436213992826e+00
-1.207500915096296268e+01	9.972650403555556764e+00
-1.252372290806035693e+01	1.016111085445267470e+01
-1.297358683268038604e+01	1.034524755295473497e+01
-1.342458801570370674e+01	1.052508126311111347e+01
-1.387671354801097579e+01	1.070063274897119499e+01
-1.432995052048285167e+01	1.087192277458436074e+01
-1.478428602399999647e+01	1.103897210399999729e+01
-1.523970714944307225e+01	1.120180150126748941e+01
-1.569620098769273220e+01	1.136043173043621479e+01
-1.615375462962963127e+01	1.151488355555555643e+01
-1.661235516613443153e+01	1.166517774067489910e+01
-1.707198968808778972e+01	1.181133504984362048e+01
-1.753264528637037145e+01	1.195337624711111246e+01
-1.799430905186282459e+01	1.209132209652674916e+01
-1.845696807544581830e+01	1.222519336213992069e+01
-1.892060944800000399e+01	1.235501080800000295e+01
-1.938522026040603663e+01	1.248079519815637717e+01
-1.985078760354457827e+01	1.260256729665843523e+01
-2.031729856829629810e+01	1.272034786755555658e+01
-2.078474024554184041e+01	1.283415767489712245e+01
-2.125309972616187082e+01	1.294401748273251229e+01
-2.172236410103703719e+01	1.304994805511111089e+01
-2.219252046104800868e+01	1.315197015608230302e+01
-2.266355589707544738e+01	1.325010454969547524e+01
-2.313545749999999757e+01	1.334437200000000168e+01
-2.360821236070233198e+01	1.343479327104526888e+01
-2.408180757006309847e+01	1.352138912688065986e+01
-2.455623021896295910e+01	1.360418033155555406e+01
-2.503146739828258305e+01	1.368318764911934338e+01
-2.550750619890260751e+01	1.375843184362140015e+01
-2.598433371170370165e+01	1.382993367911111093e+01
-2.646193702756653465e+01	1.389771391963786229e+01
-2.694030323737174371e+01	1.396179332925103012e+01
-2.741941943199999798e+01	1.402219267200000274e+01
-2.789927270233196310e+01	1.407893271193415785e+01
-2.837985013924828692e+01	1.413203421310288022e+01
-2.886113883362963151e+01	1.418151793955555640e+01
-2.934312587635665182e+01	1.422740465534156229e+01
-2.982579835831000992e+01	1.426971512451028801e+01
-3.030914337037037143e+01	1.430847011111111122e+01
-3.079314800341838065e+01	1.434369037919341672e+01
-3.127779934833470321e+01	1.437539669280658572e+01
-3.176308449600000472e+01	1.440360981600000123e+01
-3.224899053729492948e+01	1.442835051282304626e+01
-3.273550456310013601e+01	1.444963954732510203e+01
-3.322261366429630414e+01	1.446749768355555688e+01
-3.371030493176405685e+01	1.448194568556378492e+01
-3.419856545638408818e+01	1.449300431739917627e+01
-3.468738232903703533e+01	1.450069434311111038e+01
-3.517674264060357103e+01	1.450503652674897204e+01
-3.566663348196433958e+01	1.450605163236214068e+01
-3.615704194400000659e+01	1.450376042400000109e+01
-3.664795511759122348e+01	1.449818366571193451e+01
-3.713936009361866297e+01	1.448934212154732570e+01
-3.763124396296296936e+01	1.447725655555555591e+01
-3.812359381650480117e+01	1.446194773178600812e+01
-3.861639674512483111e+01	1.444343641428806535e+01
-3.910963983970370350e+01	1.442174336711111238e+01
-3.960331019112208395e+01	1.439688935430452688e+01
-4.009739489026063097e+01	1.436889513991769363e+01
-4.059188102800000308e+01	1.433778148800000096e+01
-4.108675569522085169e+01	1.430356916260082301e+01
-4.158200598280384241e+01	1.426627892776954631e+01
-4.207761898162962666e+01	1.422593154755555567e+01
-4.257358178257887715e+01	1.418254778600823052e+01
-4.306988147653223820e+01	1.413614840717695387e+01
-4.356650515437036830e+01	1.408675417511111050e+01
-4.406343990697393309e+01	1.403438585386007986e+01
-4.456067282522359818e+01	1.397906420747325029e+01
-4.505819100000000077e+01	1.392080999999999946e+01
-4.632156299999999760e+01	1.379955799999999932e+01
-4.751844200000000029e+01	1.361963500000000060e+01
-4.770508967214129825e+01	1.359393062266804186e+01
-4.790008188824142366e+01	1.356609723764060327e+01
-4.810319294781480437e+01	1.353612956537037171e+01
-4.831419715037586116e+01	1.350402232631001809e+01
-4.853286879543895083e+01	1.346977024091220798e+01
-4.875898218251852256e+01	1.343336802962963183e+01
-4.899231161112894739e+01	1.339481041291495345e+01
-4.923263138078463896e+01	1.335409211122085082e+01
-4.947971579100000383e+01	1.331120784500000198e+01
-4.973333914128943434e+01	1.326615233470507427e+01
-4.999327573116736545e+01	1.321892030078875102e+01
-5.025929986014815398e+01	1.316950646370370670e+01
-5.053118582774622070e+01	1.311790554390260510e+01
-5.080870793347599346e+01	1.306411226183813490e+01
-5.109164047685185039e+01	1.300812133796296166e+01
-5.137975775738819806e+01	1.294992749272976518e+01
-5.167283407459945010e+01	1.288952544659122168e+01
-5.197064372800002019e+01	1.282690992000000385e+01
-5.227296101710424381e+01	1.276207563340877904e+01
-5.257956024142662699e+01	1.269501730727023414e+01
-5.289021570048148391e+01	1.262572966203703650e+01
-5.320470169378327085e+01	1.255420741816186414e+01
-5.352279252084637307e+01	1.248044529609739506e+01
-5.384426248118520419e+01	1.240443801629630016e+01
-5.416888587431413526e+01	1.232618029921124858e+01
-5.449643699974759414e+01	1.224566686529492188e+01
-5.482669015699999449e+01	1.216289243499999806e+01
-5.515941964558572863e+01	1.207785172877914981e+01
-5.549439976501921734e+01	1.199053946708504803e+01
-5.583140481481481743e+01	1.190095037037037073e+01
-5.617020909448697097e+01	1.180907915908779238e+01
-5.651058690355006320e+01	1.171492055368998386e+01
-5.685231254151852198e+01	1.161846927462963031e+01
-5.719516030790671834e+01	1.151972004235939728e+01
-5.753890450222908726e+01	1.141866757733196280e+01
-5.788331942400000685e+01	1.131530659999999955e+01
-5.822817937273386946e+01	1.120963183081618197e+01
