-1.262010000000000041e-03	1.434010000000000102e-03
-1.262010000000000041e-03	1.800664000000000042e+00
-1.572105400000000053e+01	3.478641000000000094e+00
-2.357899400000000156e+01	4.378256000000000370e+00
-2.505951023230315755e+01	4.547729613710563612e+00
-2.654066586879561029e+01	4.713536841536352107e+00
-2.802244841885185167e+01	4.875711163518518632e+00
-2.950484539184636645e+01	5.034286059698217741e+00
-3.098784429715363586e+01	5.189295010116597773e+00
-3.247143264414815178e+01	5.340771494814815945e+00
-3.395559794220439187e+01	5.488748993834020595e+00
-3.544032770069684801e+01	5.633260987215363613e+00
-3.692560942900000498e+01	5.774340955000000442e+00
-3.841143063648834044e+01	5.912022377229080305e+00
-3.989777883253634627e+01	6.046338733943758648e+00
-4.138464152651852146e+01	6.177323505185186470e+00
-4.287200622780932235e+01	6.305010170994512109e+00
-4.435986044578326215e+01	6.429432211412894560e+00
-4.584819168981480431e+01	6.550623106481481273e+00
-4.733698746927845491e+01	6.668616336241425913e+00
-4.882623529354869163e+01	6.783445380733882146e+00
-5.031592267200001345e+01	6.895143720000001863e+00
-5.180603711400685540e+01	7.003744834080933401e+00
-5.329656612894376622e+01	7.109282203017833979e+00
-5.478749722618518092e+01	7.211789306851851045e+00
-5.627881791510562692e+01	7.311299625624142706e+00
-5.777051570507956768e+01	7.407846639375859077e+00
-5.926257810548149507e+01	7.501463828148150270e+00
-6.075499262568587966e+01	7.592184671982168176e+00
-6.224774677506720622e+01	7.680042650919066460e+00
-6.374082806299998794e+01	7.765071244999997901e+00
-6.523422399885870959e+01	7.847303934266117942e+00
-6.672792209201783464e+01	7.926774198758575807e+00
-6.822190985185186207e+01	8.003515518518518945e+00
-6.971617478773525534e+01	8.077561373587105464e+00
-7.121070440904250631e+01	8.148945244005485478e+00
-7.270548622514814952e+01	8.217700609814814428e+00
-7.420050774542661998e+01	8.283860951056242428e+00
-7.569575647925239537e+01	8.347459747770919591e+00
-7.719121993600001019e+01	8.408530480000001361e+00
-7.868688562504388528e+01	8.467106627784634298e+00
-8.018274105575855515e+01	8.523221671165980950e+00
-8.167877373751852588e+01	8.576909090185186102e+00
-8.317497117969824671e+01	8.628202364883403419e+00
-8.467132089167216691e+01	8.677134975301784792e+00
-8.616781038281482097e+01	8.723740401481482110e+00
-8.766442716250067235e+01	8.768052123463649039e+00
-8.916115874010425557e+01	8.810103621289437470e+00
-9.065799262499999145e+01	8.849928375000001068e+00
-9.215491632656241450e+01	8.887559864636488172e+00
