2.071080000000000100e-04	-5.632369999999999608e-04
2.071080000000000100e-04	1.798666000000000098e+00
-7.920315000000000438e+00	2.459687999999999874e+00
-1.589950699999999983e+01	3.120709000000000177e+00
-1.757662365031275797e+01	3.278742965064472159e+00
-1.925384379805761270e+01	3.433434464219478954e+00
-2.093116663844444147e+01	3.584810603407407203e+00
-2.260859136668312885e+01	3.732898488570644879e+00
-2.428611717798353808e+01	3.877725225651577290e+00
-2.596374326755555728e+01	4.019317920592593296e+00
-2.764146883060905679e+01	4.157703679336077762e+00
-2.931929306235391053e+01	4.292909607824417328e+00
-3.099721515799999949e+01	4.424962812000000412e+00
-3.267523431275719759e+01	4.553890397805211876e+00
-3.435334972183539293e+01	4.679719471182442803e+00
-3.603156058044444876e+01	4.802477138074075391e+00
-3.770986608379423899e+01	4.922190504422496282e+00
-3.938826542709465173e+01	5.038886676170096557e+00
-4.106675780555555377e+01	5.152592759259258415e+00
-4.274534241438682614e+01	5.263335859632372937e+00
-4.442401844879834982e+01	5.371143083231824988e+00
-4.610278510400000584e+01	5.476041536000001209e+00
-4.778164157520164679e+01	5.578058323879286462e+00
-4.946058705761317498e+01	5.677220552812071830e+00
-5.113962074644445011e+01	5.773555328740740400e+00
-5.281874183690534608e+01	5.867089757607681477e+00
-5.449794952420576521e+01	5.957850945355281702e+00
-5.617724300355556721e+01	6.045865997925927715e+00
-5.785662147016461176e+01	6.131162021262003492e+00
-5.953608411924279409e+01	6.213766121305897450e+00
-6.121563014599998098e+01	6.293705403999998893e+00
-6.289525874564608898e+01	6.371006975286693574e+00
-6.457496911339094936e+01	6.445697941108369022e+00
-6.625476044444444312e+01	6.517805407407408325e+00
-6.793463193401646549e+01	6.587356480126200786e+00
-6.961458277731686906e+01	6.654378265207132159e+00
-7.129461216955556324e+01	6.718897868592592637e+00
-7.297471930594237222e+01	6.780942396224967084e+00
-7.465490338168726225e+01	6.840538954046639475e+00
-7.633516359200000068e+01	6.897714648000000892e+00
-7.801549913209052534e+01	6.952496584027433535e+00
-7.969590919716871724e+01	7.004911868071330261e+00
-8.137639298244444319e+01	7.054987606074074158e+00
-8.305694968312758419e+01	7.102750903978053643e+00
-8.473757849442799284e+01	7.148228867725652691e+00
-8.641827861155556434e+01	7.191448603259260608e+00
-8.809904922972015129e+01	7.232437216521260481e+00
-8.977988954413169154e+01	7.271221813454047833e+00
-9.146079874999998083e+01	7.307829500000000422e+00
-9.314177604253497122e+01	7.342287382101508442e+00
-9.482282061694650110e+01	7.374622565700959420e+00
-9.650393166844443726e+01	7.404862156740739998e+00
-9.818510839223868913e+01	7.433033261163237704e+00
-9.986634998353909509e+01	7.459162984910837402e+00
-1.015476556375555361e+02	7.483278433925925732e+00
-1.032290245494979501e+02	7.505406714150891112e+00
-1.049104559145761328e+02	7.525574931528121070e+00
-1.065919489279999937e+02	7.543810192000000470e+00
-1.082735027849794278e+02	7.560139601508915952e+00
-1.099551166807242737e+02	7.574590265997256822e+00
-1.116367898104444407e+02	7.587189291407407055e+00
-1.133185213693497957e+02	7.597963783681755068e+00
-1.150003105526501770e+02	7.606940848762688390e+00
-1.166821565555555651e+02	7.614147592592592773e+00
-1.183640585732757131e+02	7.619611121113853969e+00
-1.200460158010205731e+02	7.623358540268862171e+00
-1.217280274340000119e+02	7.625416955999998692e+00
-1.234100926674238679e+02	7.625813474249657276e+00
-1.250922106965020646e+02	7.624575200960219235e+00
-1.267743807164444547e+02	7.621729242074074762e+00
-1.284566019224608908e+02	7.617302703533606945e+00
-1.301388735097613107e+02	7.611322691281205977e+00
-1.318211946735555671e+02	7.603816311259258498e+00
